video_id,label,modality,background_music,static_image,voice_over
ErOQx6MhANI_000030,"bird chirping, tweeting",A,False,False,False
ErZKE4k_PKI_000090,horse neighing,A,False,False,True
Ergjh8YR0OM_000020,basketball bounce,V,False,False,True
EsLDe5fYDrs_000080,playing french horn,V,False,False,False
EtD6VOh6c9A_000000,people finger snapping,AV,False,False,False
EtcoN3RhRZg_000127,playing guiro,AV,False,False,False
EtoEpxSMfSc_000090,playing accordion,AV,False,False,False
EuJh6cH3kcE_000030,horse clip-clop,AV,False,False,True
Euu6zlJQSD0_000030,rapping,A,True,True,False
Ev-JWIcNW7A_000030,wind noise,A,False,False,False
EvIZC-vFO60_000141,playing volleyball,AV,False,False,False
Evh-bm79BgQ_000275,people eating,AV,False,False,False
Evh-bm79BgQ_000275,people eating noodle,AV,False,False,False
EvzXps-qqO8_000040,basketball bounce,AV,False,False,True
Exbj4bv62eQ_000060,dog baying,AV,False,False,False
ExrHL878QsA_000039,alarm clock ringing,A,False,False,True
Ey6ulciy5hs_000020,"race car, auto racing",AV,False,False,False
Ey7CIPAeqsY_000030,dog barking,AV,True,False,True
Ey7CIPAeqsY_000030,dog bow-wow,AV,True,False,True
EyAkVnhBJuU_000030,horse clip-clop,AV,False,False,False
EyEVKlDZtrw_000025,tap dancing,AV,False,False,False
Ez2GgfIG9v4_000070,driving snowmobile,AV,False,False,False
EzCuOP46kpM_000210,playing harp,AV,False,False,False
EzEz08vL8Po_000030,"playing marimba, xylophone",A,True,True,False
EzHAfVNaf1o_000052,arc welding,AV,False,False,False
EzLADnLsNRs_000030,bird wings flapping,AV,False,False,False
EzUCugyQf8k_000040,wind rustling leaves,AV,False,False,True
EzXThJXRdbI_000017,firing cannon,AV,False,False,True
F-Ly8CI7-Pc_000020,firing cannon,AV,True,False,False
F-bjopMLAo4_000090,barn swallow calling,A,False,False,False
F-bjopMLAo4_000090,"bird chirping, tweeting",A,False,False,False
F-c6oa091zo_000150,airplane,AV,False,False,False
F-mbfDB9bN4_000020,toilet flushing,AV,False,False,False
F-p8xsDSjnw_000030,lions roaring,AV,False,False,False
F-scwW3EM1E_000060,playing harp,A,True,False,False
F-yyHi8weHk_000030,people running,V,False,False,True
F0AtWOUItaQ_000060,singing bowl,AV,False,False,False
F0CgRLr_pTI_000003,wind chime,AV,False,False,False
F0xRrtS-_Wk_000030,bird squawking,A,False,False,True
F0xRrtS-_Wk_000030,crow cawing,A,False,False,True
F2-PKsD5-Vk_000010,sea waves,AV,False,False,False
F2-PKsD5-Vk_000381,sea waves,AV,False,False,False
F2GlSHPf8PA_000014,playing table tennis,AV,False,False,False
F2a-LMXUKcY_000032,mouse clicking,A,False,True,False
F2a-LMXUKcY_000062,mouse clicking,A,False,True,False
F2ojsUmHFYg_000603,ripping paper,AV,False,False,False
F30DQqc-MgM_000070,baltimore oriole calling,A,False,False,False
F30DQqc-MgM_000070,"bird chirping, tweeting",A,False,False,False
F33GCcoXMkI_000210,mosquito buzzing,A,False,True,False
F3gsbUTdc2U_000090,wind chime,AV,False,False,False
F3mT4K_sX5Y_000036,air horn,A,False,False,False
F4JohaJr23s_000072,civil defense siren,AV,False,False,False
F5M_tjEX948_000000,playing hammond organ,A,True,True,False
F5Pbua5Wp7A_000004,cat growling,A,False,True,False
F5e-SEICJP4_000060,playing steelpan,V,False,False,False
F5iBhMGDdwE_000070,"cattle, bovinae cowbell",AV,False,False,False
F6IUxAJutsk_000030,fire truck siren,AV,False,False,False
F6V4AGDf3nE_000047,golf driving,A,False,False,False
F6oEu35qy_A_000025,fire truck siren,A,False,False,False
F7NxfNhi6kM_000298,forging swords,AV,False,False,False
F7UpJnEONHk_000030,vacuum cleaner cleaning floors,AV,False,False,False
F8OkghIn9L8_000320,chainsawing trees,A,True,False,False
F8m310BMRvc_000030,playing bagpipes,A,False,True,False
F9B29hkyhCs_000000,church bell ringing,A,False,False,False
F9Dbcxr-lAI_000030,ambulance siren,A,True,False,False
F9Z4BYM8ttI_000395,lathe spinning,AV,False,False,False
F9bJVVYgFl4_000073,lions roaring,A,False,True,False
FAcA4CyL90s_000127,tap dancing,AV,True,False,False
FAm2fNxtHOw_000000,lions roaring,A,False,True,False
FBIbveps_SQ_000030,people sobbing,AV,False,False,False
FC-h534z9uA_000400,playing bagpipes,A,False,True,True
FD1LeLl1xBA_000060,beat boxing,AV,False,False,False
FD2paju93aI_000030,door slamming,AV,False,False,False
FDHKDDeamFw_000169,playing acoustic guitar,AV,False,False,False
FDHKDDeamFw_000169,playing bass guitar,AV,False,False,False
FDHKDDeamFw_000169,playing guiro,AV,False,False,False
FDHKDDeamFw_000193,playing guiro,A,False,False,False
FEONPM3mckU_000090,frog croaking,A,False,False,False
FF0VaBxb27w_000030,playing ukulele,A,True,False,False
FF2bhR7s3VY_000030,waterfall burbling,AV,False,False,False
FFSWmryaZ60_000030,"engine accelerating, revving, vroom",AV,False,False,False
FFUSdzyhgZo_000290,playing timpani,A,True,False,True
FFUSdzyhgZo_000290,playing tympani,A,True,False,True
FG9lLFEg__Y_000286,ice cracking,AV,False,False,False
FGEcmA0EFpI_000000,whale calling,A,False,False,True
FGPx2E089VU_000019,frog croaking,A,True,False,True
FHaWu2rcP94_000080,"bee, wasp, etc. buzzing",AV,False,False,True
FHcsjO-lVbw_000060,people whistling,A,True,True,False
FHgtLE-TzQ4_000030,singing bowl,AV,False,False,False
FHhZzDbLmw0_000016,snake hissing,AV,False,False,False
FHrLulSgRpI_000039,scuba diving,AV,False,False,False
FHuxuM-iRo4_000160,eating with cutlery,AV,False,False,True
FHuxuM-iRo4_000160,people eating,AV,False,False,True
FIktp5ggvX4_000010,dog barking,AV,False,False,True
FIktp5ggvX4_000010,dog bow-wow,AV,False,False,True
FJ6cTKn5MUw_000010,waterfall burbling,AV,False,False,False
FJNNtgukxUs_000122,opening or closing car doors,AV,False,False,False
FJmnucB-Wik_000030,"bird chirping, tweeting",A,False,False,False
FK1DCWrW02s_000030,people whistling,AV,True,False,False
FK4MiC9uvWM_000030,"rowboat, canoe, kayak rowing",AV,False,False,True
FKElIiHW0Ws_000001,chipmunk chirping,AV,False,False,False
FKGmkI_Vfo8_000012,alarm clock ringing,A,False,True,False
FKLiINxnzK0_000004,dinosaurs bellowing,A,False,False,False
FKO9SVVk2jk_000075,metronome,AV,False,False,False
FKQIdqjY9nI_000200,playing bagpipes,AV,False,False,False
FKbldjY5sJw_000020,helicopter,AV,False,False,True
FLb3rJLGH9o_000030,bird squawking,A,False,False,False
FLb3rJLGH9o_000030,crow cawing,A,False,False,False
FLfRPHFr7mY_000011,footsteps on snow,A,False,True,False
FLuiWytkGd4_000029,snake hissing,A,False,True,False
FMLhPfYb-oY_000030,lions roaring,AV,True,False,True
FMfZWfpusVk_000130,people crowd,AV,False,False,False
FN7OcEhMA7I_000132,playing badminton,AV,False,False,False
FNFgjJ00J9w_000030,chicken crowing,AV,False,False,False
FO0u1akOwOM_000000,playing badminton,AV,False,False,False
FONKpzlXUoc_000172,roller coaster running,AV,False,False,False
FOseBorBQ_I_000460,people belly laughing,AV,False,False,True
FPmtQAIfLBQ_000030,ocean burbling,V,False,False,True
FQHhMhW4sHw_000040,beat boxing,AV,False,False,False
FR9qGkCa78M_000140,eating with cutlery,AV,False,False,True
FR9qGkCa78M_000140,people eating,AV,False,False,True
FRoMl49q5gc_000160,people crowd,AV,False,False,False
FRwFfq3Tl1g_000310,skateboarding,AV,True,False,False
FRzHx9ibb9I_000240,car engine starting,AV,False,False,False
FS9uRzU3-v0_000057,disc scratching,AV,False,False,False
FSAGhEQ3uFk_000003,playing trumpet,AV,False,True,False
FTBa7HXdxqE_000004,smoke detector beeping,AV,False,False,False
FTOafffuu5U_000150,people babbling,AV,False,False,False
FVXdvx8eBp8_000038,writing on blackboard with chalk,AV,False,False,False
FVk1LVQ5K98_000530,"bee, wasp, etc. buzzing",AV,False,False,True
FVpLUGcFLTY_000290,people crowd,A,False,False,False
FWLkyzlJBP8_000170,church bell ringing,A,False,False,False
FWNcjUpRg04_000030,playing bagpipes,A,False,False,False
FWWM9d899l0_000030,people sniggering,AV,False,False,False
FWm0H1oyVwE_000180,scuba diving,AV,False,False,False
FXGNlx9HJ6I_000010,people booing,A,False,False,True
FXGNlx9HJ6I_000036,people booing,A,False,False,True
FXQxobF8FWw_000030,playing electric guitar,A,True,False,False
FXlPUGUw9UU_000260,singing bowl,A,True,True,False
FZ6SAZzghk0_000030,playing didgeridoo,AV,False,False,False
FZiKkwC6bIE_000000,lathe spinning,AV,False,False,False
FauOsBt_IFA_000160,people crowd,AV,True,False,False
FcUVtXJMkJs_000030,people screaming,A,True,False,False
FcYTmYV1eVg_001089,playing hockey,AV,False,False,False
FeXZY4eVLlo_000040,basketball bounce,AV,False,False,True
FeXj1i4ur5Q_000030,vacuum cleaner cleaning floors,AV,False,False,False
Fg18M9ARcQY_000030,car engine knocking,AV,False,False,False
FgiGqzj8Hkk_000030,ambulance siren,A,False,False,False
Fgsn0aqrCgU_000028,spraying water,AV,True,False,False
FgzVC4jxtxg_000100,playing clarinet,AV,True,False,False
Fh53p0Tnnxg_000130,playing sitar,A,True,True,False
Fh6RuC3pNhw_000030,"engine accelerating, revving, vroom",A,False,False,False
FhOjRWQ8Ylw_000103,"male speech, man speaking",A,True,True,True
FhOjRWQ8Ylw_000103,people booing,AV,True,True,True
FhOjRWQ8Ylw_000103,people crowd,AV,True,True,True
FhOjRWQ8Ylw_000103,playing drum kit,A,True,True,True
FhOjRWQ8Ylw_000103,playing synthesizer,A,True,True,True
FhOjRWQ8Ylw_000103,rapping,A,True,True,True
FhaYvI1yrUM_000021,horse neighing,A,True,False,True
Fic2Go84_k0_000116,bouncing on trampoline,V,True,False,False
Fihamhv6TJo_000030,people clapping,A,False,False,False
Fj9Hv1gEJLA_000030,bird squawking,A,True,False,False
Fj9Hv1gEJLA_000030,crow cawing,A,True,False,False
FjCtruuJ09I_000031,popping popcorn,AV,False,False,False
FjeBeV_0-aE_000030,playing zither,A,True,True,False
Fk4VP1Qo4so_000018,car engine idling,A,False,False,False
Fk4VP1Qo4so_000018,train horning,AV,False,False,False
FkS5NOnVsL0_000050,rope skipping,AV,False,False,False
FkiXyAHTKgY_000137,ice cracking,AV,False,False,False
Fl0yc47JSWM_000025,chicken clucking,AV,False,False,False
Fl_gvQ9bPvM_000129,eletric blender running,AV,False,False,True
Fl_gvQ9bPvM_000129,"male speech, man speaking",A,False,False,True
Flnwq0YuoAU_000100,bird squawking,A,False,False,False
Flusa6-SaDM_000090,horse clip-clop,AV,False,False,False
Fm5ZiCupuqc_000045,beat boxing,AV,False,False,False
FmekHi2dLdI_000004,sheep bleating,A,False,False,False
FmekHi2dLdI_000083,sheep bleating,A,False,False,False
FmpWIi0pt7o_000094,playing erhu,AV,True,False,False
FnAMBtdpeLM_000023,playing badminton,AV,False,False,False
FnCrdfgwfdM_000622,playing bassoon,AV,False,False,False
FndCEC7yK2g_000104,airplane,AV,False,False,False
FndCEC7yK2g_000104,airplane flyby,AV,False,False,False
FneEc150gSY_000120,pumping water,AV,False,False,True
Fnsn0MeW3X4_000580,playing french horn,A,True,False,False
FoHlrQScWl0_000241,tap dancing,AV,False,False,False
Fo_FDiZhzDo_000030,skidding,V,False,False,False
Fot4v0DdGyE_000020,driving snowmobile,AV,False,False,False
FpLAlaQCI5w_000010,playing harpsichord,A,True,True,False
FpYuJwh_vo8_000070,chicken crowing,A,False,False,False
FpgEvLIh-jM_000052,spraying water,AV,False,False,True
FpjFjKdm9eI_000040,skateboarding,AV,False,False,True
FpsBLinFYik_000012,police car (siren),AV,False,False,False
FqZR5xJFOtI_000120,frog croaking,A,False,False,False
Fr0UnYeFVW0_000010,pumping water,AV,False,False,True
FrCNRlxXulg_000012,woodpecker pecking tree,AV,False,False,False
FrHCQ5x2pNQ_000020,waterfall burbling,AV,False,False,False
FrLkQovl2Ok_000000,pheasant crowing,AV,False,False,False
FrnRa5sseEM_000104,playing castanets,AV,True,False,False
Fs462T7ODUQ_000030,"bird chirping, tweeting",A,False,False,False
Fs462T7ODUQ_000030,sliding door,AV,False,False,False
FsBC8LIZ7eI_000045,hammering nails,AV,False,False,False
FsLaTZmP6Uw_000006,playing table tennis,AV,False,False,False
FsO5303dhUc_000041,sheep bleating,AV,False,False,False
FsO5303dhUc_000072,sheep bleating,AV,False,False,False
FsVcCpJ6Gak_000030,church bell ringing,A,False,False,False
Fsu8KjtWhPo_000003,cat caterwauling,AV,False,False,False
Fsu8KjtWhPo_000079,cat caterwauling,AV,False,False,False
FsywuRmOMTM_000030,playing acoustic guitar,AV,True,False,True
FszIzkuAyHo_000028,bird squawking,A,False,False,False
FszIzkuAyHo_000028,penguins braying,A,False,False,False
Ftap_CMYlfc_000327,playing oboe,AV,False,False,False
Ftk0nQ6FBO4_000010,bird wings flapping,A,False,False,False
Fu-lnC9KbdI_000052,playing badminton,AV,True,False,False
Fue6UG6i74U_000089,playing table tennis,AV,False,False,True
Fum4pvH1Bf0_000451,roller coaster running,AV,True,False,False
Fum4pvH1Bf0_000476,roller coaster running,AV,False,False,False
Fup02r6oh-8_000030,cat purring,A,False,False,False
FutkUYNyMUI_000000,blowtorch igniting,AV,False,False,False
FwVYUHKoLtQ_000034,"playing violin, fiddle",AV,True,False,False
Fwdl3YZeLRk_000080,playing cymbal,V,False,False,False
FwjlaF2FSzg_000318,playing darts,AV,False,False,False
FwnRxfcUHIE_000029,chopping food,AV,False,False,True
FxZTKkmtKic_000000,people farting,A,False,False,True
FxazUcUfh1o_000030,"rowboat, canoe, kayak rowing",AV,False,False,True
FxkZsO4Kd78_000022,black capped chickadee calling,V,False,False,False
Fy0aCDmgnxg_000540,playing vibraphone,AV,False,False,False
Fz-dxPOWP58_000038,baby crying,A,False,True,False
Fz1SAYd7js0_000030,thunder,A,False,True,False
Fz2VI-6exXU_000030,mouse squeaking,AV,False,False,False
Fz99QvWup20_000030,raining,AV,False,False,True
FzS3nUnoDPQ_000110,playing timpani,A,True,False,False
FzS3nUnoDPQ_000110,playing tympani,A,True,False,False
FzgCq9oAXGk_000000,basketball bounce,AV,False,False,False
Fzs-OIw-Atw_000000,chicken crowing,A,False,False,True
FzzboZDObbs_000041,car engine starting,A,False,False,False
G--718JDmAQ_000000,people screaming,AV,False,False,False
G-7BfzMgZL8_000030,rapping,A,True,True,False
G-Z9WNT5asw_000074,missile launch,AV,False,False,True
G-tO6Sqyiu4_000030,chicken clucking,AV,False,False,False
G0SUSiUozWM_000236,popping popcorn,AV,False,False,False
G1-XHWLgtlA_000000,playing cymbal,A,True,True,False
G3GR-m8Q3Zk_000070,machine gun shooting,AV,True,False,True
G3Ze1ntr30g_000440,baby laughter,AV,False,False,False
G3c7Ye58Y2Q_000025,driving snowmobile,AV,False,False,False
G4YJUKofIHk_000005,cupboard opening or closing,V,False,False,False
G4fTKotMoWI_000030,playing acoustic guitar,AV,False,True,False
G5-Q3SegMa0_000030,playing flute,AV,False,False,False
G5LqrMcq1QE_000280,playing trombone,AV,False,False,False
G5jekk6z4tQ_000045,opening or closing car doors,AV,True,False,False
G7Fr50rWppo_000040,train wheels squealing,A,False,False,False
G7JFyw4L_7A_000070,toilet flushing,A,True,False,False
G7ZE5J9gHMQ_000150,"engine accelerating, revving, vroom",A,False,False,True
G7qe64jM9zs_000200,"railroad car, train wagon",AV,False,False,False
G7szS53-WZk_000022,strike lighter,AV,False,False,False
G8VETC-kEio_000049,bathroom ventilation fan running,AV,False,False,False
G8VETC-kEio_000049,running electric fan,AV,False,False,False
G93_g41lh7U_000032,dog growling,AV,False,False,False
GA5llS6bq5Y_000105,skiing,AV,False,False,False
GAi7PmpjSww_000072,footsteps on snow,A,False,False,False
GB4zmWN0KxE_000062,people giggling,A,False,True,False
GBLKj2d0iC4_000030,playing theremin,AV,False,False,False
GBifExKnaWI_000001,opening or closing car electric windows,AV,False,False,False
GBifExKnaWI_000012,opening or closing car electric windows,AV,False,False,False
GC1ajVlK-ek_000050,"railroad car, train wagon",AV,False,False,False
GCCJV53zu3w_000090,playing hammond organ,A,True,False,False
GCDWVj9BjU8_000012,lions roaring,AV,False,False,False
GCO9y8PWSFg_000396,shot football,AV,False,False,True
GCVw4MarbJE_000470,wind noise,A,True,False,False
GCo2uCLXvhk_000030,"bee, wasp, etc. buzzing",A,False,False,True
GCwUX8jj57o_000156,dog baying,AV,False,False,False
GD1vgJwYR4Q_000030,"male speech, man speaking",AV,False,False,False
GD8XWhkFC50_000030,people sniggering,AV,False,False,False
GDDDe4v0IQo_000222,hammering nails,AV,True,False,True
GDXalnUbHYY_000031,ferret dooking,A,False,False,True
GDpUS5fvvq0_000210,people crowd,AV,False,False,False
GESrnHr-SjU_000021,owl hooting,AV,False,False,True
GEwEOl3uxC4_000250,fireworks banging,AV,False,False,False
GFkB9Par4M8_000580,chainsawing trees,AV,False,False,True
GG6XkHATIyw_000090,playing bass guitar,AV,False,False,False
GGHhYzhaIgI_000300,playing harmonica,AV,False,False,False
GGpS5Zychoc_000053,lathe spinning,AV,False,False,True
GGpS5Zychoc_000222,lathe spinning,AV,False,False,True
GGpaLV0l1ys_000070,mouse clicking,AV,True,False,False
GH4Ae3x12Lk_000006,people sobbing,AV,False,False,True
GHowpWCU9Lo_000030,ocean burbling,AV,False,False,True
GI1YUTNZxMM_000021,frog croaking,A,True,True,False
GI3Vdc5WHJA_000214,"bird chirping, tweeting",A,False,True,False
GI3Vdc5WHJA_000214,warbler chirping,A,False,True,False
GINmvzOpfvc_000006,"bird chirping, tweeting",AV,False,False,False
GIQPZ8xVEXU_000024,hail,AV,False,False,False
GIWJpC_OW1E_000023,people burping,AV,True,False,False
GIvdJOuBLgI_000340,lip smacking,AV,False,False,False
GK9b04Q2X90_000018,alarm clock ringing,A,False,False,False
GKPDhTCffNw_000292,train wheels squealing,A,False,False,False
GKPDhTCffNw_000468,train wheels squealing,A,False,False,False
GL09sLcKW4M_000030,machine gun shooting,A,True,False,True
GLIXnXZEOxY_000090,female singing,AV,True,False,False
GMKY1SWCmIQ_000055,eletric blender running,AV,False,False,False
GN6kEiASxaE_000030,basketball bounce,AV,False,False,False
GNSjTutOSG4_000119,playing bongo,AV,False,False,False
GNYKzDo4w7w_000110,machine gun shooting,AV,False,False,True
GO2Tf8KLJ14_000061,"playing steel guitar, slide guitar",AV,False,False,False
GOTpllAaJe4_000000,people sneezing,AV,False,False,True
GO_1gBjIR1c_000030,helicopter,AV,False,False,False
GP2sIyEecxg_000126,driving snowmobile,AV,False,False,False
GPARKbP7AX4_000130,opening or closing car electric windows,AV,True,False,True
GPJ1uQwmNHk_000030,people screaming,A,False,True,False
GPMfyC7Hcp0_000000,"donkey, ass braying",AV,False,False,False
GQb6gTJD7zA_000000,playing flute,A,True,False,False
GQoZ_nRL5iA_000030,hair dryer drying,AV,False,False,False
GR5pgZNfU1U_000014,police car (siren),AV,False,False,False
GRYlCz5MWyo_000030,people sobbing,AV,False,False,True
GS8dnIAHj2A_000013,smoke detector beeping,AV,False,False,False
GSAMEMX_oAg_000200,playing ukulele,AV,False,False,False
GSAs2PDRs44_000010,playing squash,AV,False,False,False
GSSWxAo_oyo_000011,tap dancing,AV,False,False,False
GT4WmInObm0_000236,footsteps on snow,AV,False,False,False
GU782ddSBvk_000390,playing timpani,AV,False,False,False
GU782ddSBvk_000390,playing tympani,AV,False,False,False
GU7mq8uZgJo_000135,playing tennis,AV,False,False,False
GU7mq8uZgJo_000431,playing tennis,AV,False,False,False
GVg8Oz2xqe4_000030,playing harpsichord,A,True,True,False
GVj556hlo5A_000045,playing erhu,AV,False,False,False
GVk8l4S9NN0_000039,playing timpani,AV,False,False,False
GVk8l4S9NN0_000039,playing tympani,AV,False,False,False
GW4XJ_zY-SQ_000010,"ice cream truck, ice cream van",AV,True,False,False
GWTZtu3NOCc_000030,singing choir,AV,False,False,False
GWlU-skSlAg_000100,black capped chickadee calling,A,False,False,False
GWvFDXjp9lU_000140,"bee, wasp, etc. buzzing",AV,False,False,False
GX-QhoihLeI_000030,people running,V,True,False,False
GX78OoBoroQ_000001,people crowd,AV,False,False,False
GX88nJyAb_I_000030,playing piano,AV,False,True,False
GXLeUXSVFYU_000030,playing banjo,AV,False,False,False
GXRooshOGuc_000030,playing banjo,AV,False,False,False
