video_id,label,modality,background_music,static_image,voice_over
Ac1hVfp6OYU_000060,airplane,A,False,False,False
Ac1hVfp6OYU_000060,airplane flyby,A,False,False,False
Ac1hVfp6OYU_000060,foghorn,A,False,False,False
Ac1hVfp6OYU_000060,wind noise,A,False,False,False
Ac5TUAdVR1U_000030,car passing by,AV,False,False,False
Ac5TUAdVR1U_000030,"engine accelerating, revving, vroom",A,False,False,False
Ac5TUAdVR1U_000030,"race car, auto racing",AV,False,False,False
AcHARmL5j-g_000004,chinchilla barking,AV,False,False,False
AcJXSEfGGcI_000030,helicopter,AV,False,False,False
AcJXSEfGGcI_000030,wind noise,A,False,False,False
AcLX-YyZE08_000167,car engine idling,AV,False,False,False
AcLX-YyZE08_000167,"engine accelerating, revving, vroom",AV,False,False,False
AcNCcWJezXI_000030,beat boxing,AV,False,False,False
AcNCcWJezXI_000030,playing harmonica,AV,False,False,False
Aclv9drugo0_000050,people burping,AV,False,False,False
AdSFXgF4OVg_000054,"male speech, man speaking",AV,False,False,False
AdSFXgF4OVg_000054,people whispering,A,False,False,False
AdWWI5m-9u4_000342,"female speech, woman speaking",A,False,False,False
AdWWI5m-9u4_000342,"male speech, man speaking",A,False,False,False
AdWWI5m-9u4_000342,people crowd,AV,False,False,False
AdWWI5m-9u4_000342,people marching,AV,False,False,False
AdWWI5m-9u4_000342,playing bass drum,AV,False,False,False
AdWWI5m-9u4_000342,playing cymbal,AV,False,False,False
AdWWI5m-9u4_000342,playing drum kit,AV,False,False,False
AdWWI5m-9u4_000342,playing snare drum,AV,False,False,False
Adwb_rxQRXI_000590,cap gun shooting,AV,False,False,True
Adwb_rxQRXI_000590,"male speech, man speaking",AV,False,False,True
AeBc20MLAic_000248,hammering nails,AV,False,False,False
AeBc20MLAic_000248,"male speech, man speaking",AV,False,False,False
AedAI5HNru4_000691,cuckoo bird calling,AV,False,False,False
AedAI5HNru4_000691,playing piano,AV,False,False,False
AedlWfHafgw_000021,basketball bounce,AV,False,False,False
AedlWfHafgw_000021,"male speech, man speaking",AV,False,False,False
AedlWfHafgw_000021,opening or closing car doors,AV,False,False,False
AedlWfHafgw_000021,people crowd,AV,False,False,False
AfGGAC3vPJI_000030,cupboard opening or closing,AV,False,False,False
AffuGvsShm0_000001,wind noise,AV,False,False,False
AfyG5j2p39g_000010,"male speech, man speaking",A,False,False,True
AfyG5j2p39g_000010,people booing,AV,False,False,True
AfyG5j2p39g_000010,playing lacrosse,AV,False,False,True
AgLNBaSMRBA_000000,chipmunk chirping,A,False,True,False
AgtY6m-b3Gk_000030,playing electric guitar,AV,False,False,False
AgtY6m-b3Gk_000030,playing flute,AV,False,False,False
Ah-IBgwj2lg_000030,owl hooting,AV,False,False,False
Ah-IBgwj2lg_000030,stream burbling,A,False,False,False
Ah-IBgwj2lg_000030,wind noise,A,False,False,False
AhcY8QVSLtM_000050,chainsawing trees,AV,False,False,False
AhlnqK6ONro_000030,helicopter,A,False,False,False
AhlnqK6ONro_000030,"male speech, man speaking",AV,False,False,False
AhlnqK6ONro_000030,playing didgeridoo,AV,False,False,False
Ai95CU2jN9Y_000504,"bee, wasp, etc. buzzing",A,False,False,False
Ai95CU2jN9Y_000504,"female speech, woman speaking",A,False,False,False
Ai95CU2jN9Y_000504,wind noise,A,False,False,False
Aiks9EreMFY_000171,playing bugle,AV,False,False,False
Aiks9EreMFY_000171,playing cornet,AV,False,False,False
Aj8BKEbijso_000010,opening or closing car doors,AV,False,False,False
Aja7pKNUbY4_000030,"railroad car, train wagon",AV,False,False,False
Aja7pKNUbY4_000030,train whistling,AV,False,False,False
AjjQqd0eLzw_000030,playing theremin,AV,False,False,False
AjjQqd0eLzw_000030,singing bowl,AV,False,False,False
AkAdDFHQars_000030,car passing by,AV,False,False,False
AkAdDFHQars_000030,police car (siren),AV,False,False,False
AkUDv7JexjQ_000520,airplane,V,False,False,False
AkUDv7JexjQ_000520,wind noise,A,False,False,False
Akmt_1N_tuU_000030,car passing by,AV,False,False,False
Akmt_1N_tuU_000030,"male speech, man speaking",A,False,False,False
Akmt_1N_tuU_000030,police radio chatter,A,False,False,False
Akmt_1N_tuU_000030,raining,AV,False,False,False
Aky0DF507fw_000170,playing didgeridoo,AV,False,False,False
Al5Ks0PnV0w_000017,"male speech, man speaking",AV,False,False,False
Al5Ks0PnV0w_000017,people belly laughing,A,False,False,False
Al5Ks0PnV0w_000017,people giggling,A,False,False,False
Al5Ks0PnV0w_000017,people running,AV,False,False,False
Al5Ks0PnV0w_000017,people screaming,AV,False,False,False
Al5Ks0PnV0w_000017,shot football,AV,False,False,False
Al5Ks0PnV0w_000049,"male speech, man speaking",A,False,False,False
Al5Ks0PnV0w_000049,shot football,AV,False,False,False
AlPu_yxLT2g_000230,"male speech, man speaking",A,False,False,False
AlPu_yxLT2g_000230,people coughing,AV,False,False,False
AlZUmhHgF8g_000008,chipmunk chirping,A,False,False,False
AlZUmhHgF8g_000008,"female speech, woman speaking",A,False,False,False
AlZv9bRtnws_000030,playing electric guitar,AV,False,False,False
Alj6G_oFY4E_000025,"male speech, man speaking",A,False,False,False
Alj6G_oFY4E_000025,ocean burbling,AV,False,False,False
Alj6G_oFY4E_000025,sea waves,AV,False,False,False
Alj6G_oFY4E_000025,sloshing water,AV,False,False,False
Alj6G_oFY4E_000025,whale calling,AV,False,False,False
AlnFwT2U1xM_000163,"female speech, woman speaking",A,False,False,False
AlnFwT2U1xM_000163,"male speech, man speaking",A,False,False,False
AlnFwT2U1xM_000163,parrot talking,AV,False,False,False
AlqCbPTpKUg_000019,chopping food,AV,False,False,False
AlqCbPTpKUg_000019,squishing water,A,False,False,False
AlsDSDTiaWI_000030,car engine knocking,AV,False,False,False
AlsDSDTiaWI_000030,"engine accelerating, revving, vroom",AV,False,False,False
AlsDSDTiaWI_000030,male singing,A,False,False,False
AmDDp-cCo24_000000,cat growling,AV,False,False,False
AmDDp-cCo24_000000,"female speech, woman speaking",A,False,False,False
Amd-OLa3tMI_000030,"railroad car, train wagon",AV,False,False,False
Amd-OLa3tMI_000030,train wheels squealing,AV,False,False,False
Amd-OLa3tMI_000030,train whistling,A,False,False,False
AmipJSk2B-o_000005,driving snowmobile,AV,False,False,False
AmipJSk2B-o_000005,"male speech, man speaking",AV,False,False,False
AmipJSk2B-o_000005,skiing,V,False,False,False
An32hX6i1gs_000030,"male speech, man speaking",AV,False,False,False
An32hX6i1gs_000030,people cheering,AV,False,False,False
An32hX6i1gs_000030,people crowd,AV,False,False,False
An32hX6i1gs_000030,people screaming,A,False,False,False
AnGYl7BIqC4_000025,sea lion barking,AV,False,False,False
AnGYl7BIqC4_000025,sloshing water,AV,False,False,False
AoIHTerxdas_000000,"engine accelerating, revving, vroom",AV,False,False,False
AoUn8I-RtRk_000030,"donkey, ass braying",AV,False,False,False
AoUn8I-RtRk_000030,horse neighing,AV,False,False,False
AoUn8I-RtRk_000030,"male speech, man speaking",A,False,False,False
Ap26rqhM6gI_000062,"bird chirping, tweeting",AV,False,False,False
Ap26rqhM6gI_000062,bird squawking,AV,False,False,False
Ap26rqhM6gI_000062,duck quacking,AV,False,False,False
Ap2plDNvTTU_000080,"female speech, woman speaking",AV,False,False,False
Ap2plDNvTTU_000080,"male speech, man speaking",AV,False,False,False
Ap2plDNvTTU_000080,people belly laughing,AV,False,False,False
Ap2plDNvTTU_000080,sea waves,AV,False,False,False
Ap9gDgwq1DU_000030,"bird chirping, tweeting",AV,False,False,False
Ap9gDgwq1DU_000030,"male speech, man speaking",AV,False,False,False
Ap9gDgwq1DU_000030,sloshing water,AV,False,False,False
ApIuCbTZuxc_000150,female singing,AV,False,False,False
ApIuCbTZuxc_000150,orchestra,AV,False,False,False
ApIuCbTZuxc_000150,playing double bass,AV,False,False,False
ApIuCbTZuxc_000150,playing saxophone,AV,False,False,False
ApIuCbTZuxc_000150,playing trombone,AV,False,False,False
ApNcj8ijJlo_000030,"bird chirping, tweeting",A,False,False,False
ApNcj8ijJlo_000030,"female speech, woman speaking",A,False,False,False
ApNcj8ijJlo_000030,people screaming,A,False,False,False
ApWdM0PXpbk_000001,"bird chirping, tweeting",A,False,False,False
ApWdM0PXpbk_000001,wind noise,A,False,False,False
ApWdM0PXpbk_000001,wind rustling leaves,AV,False,False,False
Aq3pc1q58Kw_000084,cat caterwauling,AV,False,False,False
Aq3pc1q58Kw_000084,cat growling,AV,False,False,False
Aq3pc1q58Kw_000084,cat purring,AV,False,False,False
Aq3pc1q58Kw_000084,"donkey, ass braying",AV,False,False,False
Aq58qBpVkv8_000160,"male speech, man speaking",A,False,False,False
Aq58qBpVkv8_000160,tap dancing,AV,False,False,False
AqjB8DGt85U_000034,cat caterwauling,AV,False,False,False
AqjB8DGt85U_000034,"male speech, man speaking",A,False,False,False
Ar-qKACbnkg_000200,fireworks banging,AV,False,False,False
Ar-qKACbnkg_000200,machine gun shooting,AV,False,False,False
Ar0qgvu2BY8_000080,"child speech, kid speaking",A,False,False,True
Ar0qgvu2BY8_000080,children shouting,A,False,False,True
Ar0qgvu2BY8_000080,sliding door,AV,False,False,True
Ar5r0pzgaRU_000030,"bird chirping, tweeting",A,False,False,False
Ar5r0pzgaRU_000030,cat growling,AV,False,False,False
Ar5r0pzgaRU_000030,cat purring,AV,False,False,False
ArYIGhYJJns_000030,bird squawking,A,False,False,False
ArYIGhYJJns_000030,sloshing water,A,False,False,False
ArYIGhYJJns_000030,splashing water,AV,False,False,False
ArYIGhYJJns_000030,stream burbling,AV,False,False,False
ArYIGhYJJns_000030,wind noise,AV,False,False,False
AraV2kvytIY_000024,airplane,AV,False,False,False
AraV2kvytIY_000024,airplane flyby,AV,False,False,False
Arah6WF7OPM_000026,playing erhu,AV,False,False,False
Arah6WF7OPM_000026,"playing violin, fiddle",AV,False,False,False
Arp482w8r_s_000030,"male speech, man speaking",AV,False,False,False
Arp482w8r_s_000030,people cheering,A,False,False,False
Arp482w8r_s_000030,people clapping,A,False,False,False
Arp482w8r_s_000030,people crowd,A,False,False,False
As1qH-6EF4I_000030,"female speech, woman speaking",A,False,False,False
As1qH-6EF4I_000030,orchestra,A,False,False,False
As1qH-6EF4I_000030,people sneezing,AV,False,False,False
As8sg7z5n5E_000065,car engine knocking,V,False,False,False
As8sg7z5n5E_000065,lathe spinning,AV,False,False,False
As8sg7z5n5E_000065,"male speech, man speaking",A,False,False,False
As8sg7z5n5E_000065,"playing steel guitar, slide guitar",V,False,False,False
AsAFnQXl6sc_000604,"female speech, woman speaking",A,False,False,False
AsAFnQXl6sc_000604,firing muskets,A,False,False,False
AsAFnQXl6sc_000604,mouse clicking,AV,False,False,False
AsAFnQXl6sc_000604,people whispering,A,False,False,False
AsghD21CFr4_000030,lawn mowing,AV,False,False,False
At3hmrH23NI_000400,"child speech, kid speaking",AV,False,False,False
At3hmrH23NI_000400,children shouting,AV,False,False,False
At3hmrH23NI_000400,"female speech, woman speaking",A,False,False,False
At3hmrH23NI_000400,people giggling,AV,False,False,False
AtcIhV9GNpQ_000144,chopping wood,AV,False,False,False
AtcIhV9GNpQ_000144,woodpecker pecking tree,AV,False,False,False
AtjcXV7VchY_000030,bird squawking,AV,False,False,True
AtjcXV7VchY_000030,goose honking,AV,False,False,True
AtjcXV7VchY_000030,"male speech, man speaking",A,False,False,True
AtjcXV7VchY_000030,"motorboat, speedboat acceleration",AV,False,False,True
AtjcXV7VchY_000030,people screaming,AV,False,False,True
AtjcXV7VchY_000030,splashing water,AV,False,False,True
Au0x7cWDCV8_000380,"bird chirping, tweeting",AV,False,False,False
Au0x7cWDCV8_000380,stream burbling,AV,False,False,False
Au0x7cWDCV8_000380,warbler chirping,AV,False,False,False
Au0x7cWDCV8_000380,waterfall burbling,AV,False,False,False
Au0x7cWDCV8_000380,wind rustling leaves,AV,False,False,False
Au9g1GIacgQ_000259,beat boxing,AV,False,False,False
Au9g1GIacgQ_000259,"male speech, man speaking",A,False,False,False
Au9g1GIacgQ_000259,rapping,V,False,False,False
AucZQ-hal9U_000013,firing muskets,AV,False,False,False
AuvFmMpgj70_000030,playing didgeridoo,AV,False,False,False
AuwXsdruL7I_000030,cheetah chirrup,AV,False,False,True
AuwXsdruL7I_000030,"male speech, man speaking",A,False,False,True
Av2DNdWzziA_000035,"male speech, man speaking",A,False,True,True
AvEJZqK2G1A_000030,basketball bounce,AV,False,False,False
AvEJZqK2G1A_000030,"child speech, kid speaking",A,False,False,False
AvEJZqK2G1A_000030,"male speech, man speaking",A,False,False,False
AvEJZqK2G1A_000030,people cheering,AV,False,False,False
AvEJZqK2G1A_000030,sailing,A,False,False,False
AvIbv-MjpxY_000063,basketball bounce,A,False,False,False
AvIbv-MjpxY_000063,"male speech, man speaking",AV,False,False,False
AvIbv-MjpxY_000063,playing volleyball,AV,False,False,False
AvhBRiwWJU4_000030,driving buses,AV,False,False,False
AvhBRiwWJU4_000030,"male speech, man speaking",AV,False,False,False
AvhBRiwWJU4_000030,reversing beeps,A,False,False,False
Avx2pHZBLbA_000034,"child speech, kid speaking",AV,False,False,False
Avx2pHZBLbA_000034,"female speech, woman speaking",AV,False,False,False
Avx2pHZBLbA_000034,people gargling,AV,False,False,False
Avx2pHZBLbA_000034,people giggling,AV,False,False,False
Avx2pHZBLbA_000034,people sneezing,AV,False,False,False
Aw43FUCkIb8_000020,goat bleating,AV,False,False,False
Aw43FUCkIb8_000020,"male speech, man speaking",A,False,False,False
AwAFAi8sa-0_000450,"male speech, man speaking",A,False,False,False
AwAFAi8sa-0_000450,people crowd,AV,False,False,False
AwAFAi8sa-0_000450,playing volleyball,AV,False,False,False
AwFuGITwrms_000030,fire crackling,AV,False,False,False
AwFuGITwrms_000030,fire truck siren,AV,False,False,False
AwJ8orGuOXg_000000,car passing by,AV,False,False,True
AwJ8orGuOXg_000000,driving buses,AV,False,False,True
AwJ8orGuOXg_000000,"engine accelerating, revving, vroom",AV,False,False,True
AwJ8orGuOXg_000000,"male speech, man speaking",AV,False,False,True
AwJ8orGuOXg_000000,people giggling,A,False,False,True
AwNxh9Ogwck_000030,lathe spinning,AV,False,False,False
AwNxh9Ogwck_000030,splashing water,A,False,False,False
AwNxh9Ogwck_000030,waterfall burbling,A,False,False,False
AwUYzbOW5WQ_000006,playing tambourine,AV,False,False,False
AwZrv_S86R4_000030,"female speech, woman speaking",AV,False,False,False
AwZrv_S86R4_000030,using sewing machines,AV,False,False,False
Awmx8XlgcaE_000040,"male speech, man speaking",A,False,False,False
Awmx8XlgcaE_000040,typing on computer keyboard,AV,False,False,False
Awmx8XlgcaE_000040,writing on blackboard with chalk,A,False,False,False
Awtmlyq0MY8_000030,people burping,AV,False,False,False
Awtmlyq0MY8_000030,people hiccup,AV,False,False,False
Ax1rIOmzMWY_000000,"fly, housefly buzzing",A,False,True,False
AxJI24BcHxs_000016,fireworks banging,AV,False,False,False
AxJI24BcHxs_000016,lighting firecrackers,AV,False,False,False
AxJI24BcHxs_000016,"male speech, man speaking",A,False,False,False
AxM2BofYfPY_000030,"male speech, man speaking",A,False,False,True
AxM2BofYfPY_000030,people belly laughing,A,False,False,True
AxM2BofYfPY_000030,people screaming,A,False,False,True
Ay1cYP9Wb3s_000004,cat hissing,AV,False,True,False
Ay1cYP9Wb3s_000004,cat meowing,A,False,True,False
Ay7bs8DMMyA_000005,"bird chirping, tweeting",A,False,True,False
Ay7bs8DMMyA_000005,people coughing,A,False,True,False
AyEGPZ3cFfY_000043,owl hooting,AV,False,False,False
AyEctiqVYQc_000030,cap gun shooting,A,False,False,False
AyEctiqVYQc_000030,cat growling,AV,False,False,False
AyEctiqVYQc_000030,firing muskets,A,False,False,False
Ayr3X0IMj04_000000,car passing by,AV,False,False,False
Ayr3X0IMj04_000000,dog howling,A,False,False,False
Ayr3X0IMj04_000000,driving buses,AV,False,False,False
Ayr3X0IMj04_000000,"race car, auto racing",A,False,False,False
Ayr3X0IMj04_000000,wind noise,A,False,False,False
Az8NdAwKHzo_000008,lions growling,AV,False,False,False
Az9XH0eajXI_000030,baby laughter,A,False,False,False
Az9XH0eajXI_000030,"child speech, kid speaking",AV,False,False,False
AzY_KZTSXJk_000030,playing harmonica,AV,False,False,False
AzcRIvaea7o_000030,"female speech, woman speaking",AV,False,False,False
AzcRIvaea7o_000030,waterfall burbling,AV,False,False,False
AzkP4-XZjK0_000080,"male speech, man speaking",AV,False,False,False
AzkP4-XZjK0_000080,using sewing machines,AV,False,False,False
AznWFbIOSZw_000030,"female speech, woman speaking",A,False,False,False
AznWFbIOSZw_000030,using sewing machines,AV,False,False,False
B-1QW7g81gA_000030,orchestra,AV,False,False,False
B-1QW7g81gA_000030,playing acoustic guitar,AV,False,False,False
B-1QW7g81gA_000030,playing banjo,AV,False,False,False
B-1QW7g81gA_000030,playing electric guitar,AV,False,False,False
B-1QW7g81gA_000030,playing mandolin,AV,False,False,False
B-60jGEds7M_000030,"motorboat, speedboat acceleration",AV,False,False,False
B-60jGEds7M_000030,sea waves,AV,False,False,False
B-60jGEds7M_000030,wind noise,AV,False,False,False
B-9lyla6p1Y_000102,ambulance siren,V,False,False,True
B-9lyla6p1Y_000102,"male speech, man speaking",A,False,False,True
B-9lyla6p1Y_000102,people crowd,V,False,False,True
B-ABbng7Zo4_000508,barn swallow calling,AV,False,False,False
B-ABbng7Zo4_000508,"bird chirping, tweeting",AV,False,False,False
B-ABbng7Zo4_000508,bird wings flapping,AV,False,False,False
B-ABbng7Zo4_000508,warbler chirping,AV,False,False,False
B-K7y3QUkkw_000030,baby babbling,AV,False,False,False
B-K7y3QUkkw_000030,"child speech, kid speaking",AV,False,False,False
B-K7y3QUkkw_000030,people babbling,AV,False,False,False
B-NEPHPyr_Y_000129,bird squawking,AV,False,False,True
B-NEPHPyr_Y_000129,"male speech, man speaking",A,False,False,True
B-NEPHPyr_Y_000129,penguins braying,AV,False,False,True
B-T-SjROHwQ_000009,beat boxing,AV,False,False,False
B-T-SjROHwQ_000009,"male speech, man speaking",AV,False,False,False
B-T-SjROHwQ_000009,people screaming,A,False,False,False
B-T-SjROHwQ_000009,people slapping,AV,False,False,False
B-yqXExuYrk_000405,"male speech, man speaking",AV,False,False,False
B-yqXExuYrk_000405,playing bass drum,AV,False,False,False
B-yqXExuYrk_000405,playing drum kit,AV,False,False,False
B0Rje7Cj7W0_000250,people sneezing,A,False,False,False
B0TIfxXf4t0_000100,car engine starting,A,False,False,False
B0TIfxXf4t0_000100,playing hammond organ,A,False,False,False
B0TIfxXf4t0_000100,playing piano,AV,False,False,False
B0YP60j1VR4_000012,"male speech, man speaking",A,False,False,True
B0YP60j1VR4_000012,sliding door,AV,False,False,True
B1af2O7jBGs_000040,"male speech, man speaking",AV,False,False,True
B1af2O7jBGs_000040,playing darts,AV,False,False,True
B1lJMSWZ9k0_000067,"male speech, man speaking",A,False,False,False
B1lJMSWZ9k0_000067,people sneezing,AV,False,False,False
B1lJMSWZ9k0_000067,playing theremin,A,False,False,False
B1lJMSWZ9k0_000067,running electric fan,A,False,False,False
B1vY4Y0MTq8_000074,cat meowing,AV,False,False,False
